"date","temperature_c","ph","turbidity_ntu","conductivity_us_cm","dissolved_oxygen_mg_l","nitrate_mg_l","phosphate_mg_l","site"
2024-01-01,23.7220906524453,7.75249068904668,4.48302959173452,490.260884957388,5.22700011264533,0.273010416422039,0.249078295193613,"Site_B"
2024-01-02,24.0561311994679,6.93431539647281,2.82699974998832,466.741716722026,10.1323952781968,0.354272822849452,0.141382112633437,"Site_C"
2024-01-03,14.2920930217952,6.93313462194055,4.33368943247478,236.231353972107,11.3072615163401,1.03912090091035,0.388222541194409,"Site_C"
2024-01-04,22.4567143910099,7.27789005730301,2.49258320720401,396.503613237292,9.18771624332294,1.62224157014862,0.1519263809314,"Site_C"
2024-01-05,19.6261827833951,8.38491138396785,1.21046045189723,727.057428378612,13.7926594517194,0.230724025052041,0.257775590987876,"Site_A"
2024-01-06,17.786439236952,8.4252160275355,2.49046087474562,758.362931758165,6.07987073017284,1.7868435732089,0.238975386600941,"Site_B"
2024-01-07,21.048824719619,7.97971055842936,4.85480150254443,435.307074198499,14.8027869639918,1.15070576220751,0.384426112286747,"Site_C"
2024-01-08,12.0199989585672,7.96649181144312,2.68064568249974,295.308064902201,7.64966631308198,0.293144788593054,0.081964427838102,"Site_C"
2024-01-09,19.8548843560275,7.57152257999405,1.63606297748629,391.968560637906,5.8427752321586,1.80561159271747,0.220887074945495,"Site_C"
2024-01-10,20.5759717605542,6.50454593217,1.66860491083935,384.179372154176,8.85907175717875,0.506004938855767,0.261703834868968,"Site_B"
2024-01-11,16.8661266437266,7.7178749050945,2.9390717339702,264.686752669513,6.24895827146247,0.301195200532675,0.238459594314918,"Site_C"
2024-01-12,20.7866837747861,8.17360311886296,3.42444126924966,787.600582046434,10.8155422168784,1.53709431970492,0.262321643880568,"Site_C"
2024-01-13,24.0200837072916,8.00304512539878,2.01388609537389,498.142056865618,7.40149608114734,0.460246662143618,0.342614123597741,"Site_A"
2024-01-14,13.8314323651139,7.40546314511448,0.774273858289234,255.844803154469,12.2188788861968,0.610798656009138,0.175896011060104,"Site_C"
2024-01-15,16.934392338153,7.57157998764887,2.53089882596396,327.064194902778,6.45928690675646,1.03713922435418,0.419815642642789,"Site_C"
2024-01-16,24.1002178413328,7.57475339062512,4.27439765050076,758.300447743386,6.5283877030015,0.669199333526194,0.460956845781766,"Site_A"
2024-01-17,24.6733964257874,6.50276168715209,3.08586800447665,378.107844060287,7.59222670225427,0.30886993650347,0.0531548106810078,"Site_C"
2024-01-18,11.7623104248196,7.21133190765977,2.09007669833954,591.930949315429,12.7788626006804,0.532739137299359,0.103264459059574,"Site_A"
2024-01-19,17.1249562234152,7.72426618030295,2.96341735206079,740.642286743969,9.26466299686581,0.701509233564138,0.243321455898695,"Site_C"
2024-01-20,18.4049911936745,8.15788426110521,4.51723367220256,794.477475946769,5.60048336163163,1.15691675757989,0.161911011906341,"Site_B"
2024-01-21,23.5604708094615,7.21344399871305,2.70495756762102,458.199932798743,6.148325370159,1.61720359046012,0.235856962506659,"Site_C"
2024-01-22,12.0806525158696,7.32127025164664,1.27234450925607,436.266153352335,9.8275689734146,1.86654062988237,0.293044251040556,"Site_A"
2024-01-23,24.8333759338129,7.64695179788396,2.94363947305828,285.145337274298,14.7917358390987,1.66772667504847,0.111975006293505,"Site_A"
2024-01-24,24.2000234883744,7.67935660714284,4.82660463149659,367.8840178065,13.1151678692549,0.254005549009889,0.367014860035852,"Site_C"
2024-01-25,11.2365633714944,7.93931458471343,1.91157719923649,538.893333543092,10.4291281709448,1.29890790302306,0.0752420495264232,"Site_B"
2024-01-26,17.7131767652463,7.28994609043002,4.19231546646915,761.083703255281,5.72367087006569,1.38070331513882,0.348776683444157,"Site_C"
2024-01-27,15.8530520065688,8.33840785827488,1.88174480199814,415.040087047964,9.6648524608463,0.0640896488912404,0.132053952431306,"Site_A"
2024-01-28,23.5860719636548,8.42514058714733,1.33454111521132,705.204308545217,8.3990564593114,1.84097829973325,0.213232461130247,"Site_B"
2024-01-29,16.7045444215182,6.96704705106094,0.717560495366342,633.445528615266,11.8991860514507,0.956937774084508,0.360666786669753,"Site_C"
2024-01-30,22.5400638999417,7.9489951999858,1.60553366271779,650.441593583673,10.1415737206116,0.533041156828403,0.237235853564925,"Site_C"
2024-01-31,21.0639342665672,8.30726905027404,2.07998114963993,754.393071308732,10.1492301560938,1.71302143251523,0.169293480459601,"Site_B"
2024-02-01,22.1658271190245,7.70694816950709,1.21560071792919,201.426864089444,10.4551435401663,0.45829295553267,0.120296069420874,"Site_B"
2024-02-02,15.821624242235,7.76301459781826,1.86844098556321,296.25794896856,9.47457330068573,1.58389374660328,0.108129838947207,"Site_C"
2024-02-03,20.2775459410623,8.37477169930935,0.578967461478896,439.563770778477,5.83884840365499,1.29354972066358,0.12102905951906,"Site_A"
2024-02-04,10.0592250819318,8.20096550136805,4.98448705649935,605.191746400669,14.3013369175605,0.848669381346554,0.282452336512506,"Site_C"
2024-02-05,22.493741203798,7.65964179811999,4.1197699069744,488.223209790885,5.16448186244816,0.190136536024511,0.356284044450149,"Site_A"
2024-02-06,10.1100122032221,8.14280784782022,0.889612707891501,520.297268452123,9.14092399412766,0.00693540787324309,0.0540482989745215,"Site_B"
2024-02-07,13.1148845923599,6.72743721818551,4.4146997135831,390.170094370842,7.26976093370467,1.06226733792573,0.259537936770357,"Site_B"
2024-02-08,23.5990211169701,8.02901551732793,2.99563638516702,688.854554109275,5.99640587344766,1.04861423186958,0.42609517229721,"Site_B"
2024-02-09,19.1766796517186,7.74722691439092,2.39620289823506,375.331712746993,9.82923875097185,0.426371109206229,0.357315971050411,"Site_A"
2024-02-10,15.6933886080515,6.79689321340993,0.804365685908124,445.479254797101,11.5012867143378,1.4338641599752,0.156990842428058,"Site_A"
2024-02-11,16.536573774647,6.66052893316373,3.02647080435418,254.550984594971,14.2132977838628,1.92268715240061,0.0579085712088272,"Site_C"
2024-02-12,10.5614654929377,7.42813910264522,0.818248524214141,679.157982813194,8.62601807108149,1.0365331992507,0.287502033752389,"Site_C"
2024-02-13,24.6030987065751,8.05873632291332,1.45126372482628,415.871149813756,13.5513499006629,0.349056044593453,0.415685961022973,"Site_C"
2024-02-14,16.476268733386,7.9670559191145,2.97329186054412,224.292546045035,8.00906151533127,1.12508026976138,0.260169878951274,"Site_A"
2024-02-15,24.3636489496566,8.134460888803,2.66891651763581,224.651803914458,9.65662425151095,1.51851633936167,0.347005514311604,"Site_C"
2024-02-16,23.3163235825486,6.84032496251166,1.21761434548534,772.66054302454,6.42730664927512,1.33394267503172,0.249951994745061,"Site_A"
2024-02-17,19.5996815420222,8.3894406510517,1.17310547782108,424.004746926948,13.0771899363026,0.449745846446604,0.17708019935526,"Site_B"
2024-02-18,24.5644991553854,7.08724768273532,2.74672796169762,683.851800533012,11.6580763179809,0.69169952487573,0.482402079505846,"Site_C"
2024-02-19,19.2825731099583,6.79814410489053,4.73254195123445,746.035405388102,5.61940979911014,0.639663519803435,0.46113062708173,"Site_A"
2024-02-20,15.001408169046,7.93875718256459,2.00404096965212,464.045727718621,9.30925568332896,1.80979679524899,0.102296353317797,"Site_B"
2024-02-21,15.2012237231247,7.14817190496251,1.3479544831207,545.801901817322,8.96855081431568,0.398396760225296,0.477451466373168,"Site_A"
2024-02-22,15.9772811713628,8.05761899705976,1.71372280234937,244.200677098706,11.9695675140247,1.36192603316158,0.436996416188776,"Site_B"
2024-02-23,21.7703916353639,7.28888200363144,2.88834835146554,298.776436643675,11.5931965061463,0.275035517290235,0.348672415711917,"Site_A"
2024-02-24,10.584047366865,7.8571857358329,0.596526028355584,643.934465525672,9.07350709661841,0.213989373762161,0.256296892417595,"Site_B"
2024-02-25,21.2319307925645,8.05165008548647,4.09442138369195,485.426607634872,8.06920220376924,0.185718791559339,0.240408257697709,"Site_C"
2024-02-26,20.159152452834,6.87573808804154,0.996507950942032,611.31257195957,7.55107345059514,1.8328979103826,0.100900461548008,"Site_B"
2024-02-27,12.5689649558626,6.55817163782194,2.92909228615463,770.908965682611,11.7256815335713,0.554120871704072,0.0501146771712229,"Site_A"
2024-02-28,13.9163194573484,6.77142759412527,3.07055253861472,498.478692537174,13.943934335839,1.77158775459975,0.236294437316246,"Site_B"
2024-02-29,17.7161940198857,7.86032835626975,3.28528196131811,482.300375960767,13.4573615621775,1.5457292990759,0.156089824042283,"Site_C"
2024-03-01,20.1341091177892,8.3696459075436,3.71684162074234,536.115170037374,8.92901856917888,1.59010247234255,0.386199652566575,"Site_A"
2024-03-02,24.7422579687554,7.60098816873506,1.05485260405112,591.506072320044,5.7905053999275,0.41134718619287,0.450537000666372,"Site_B"
2024-03-03,21.3931640132796,7.70353247085586,1.89972328441218,367.744099255651,13.2842305698432,0.0963866459205747,0.167614642065018,"Site_B"
2024-03-04,18.4973263612483,6.89398897625506,4.75582623179071,787.944553699344,5.72891824878752,0.0776318623684347,0.411972123198211,"Site_C"
2024-03-05,22.7453457785305,7.57047322113067,2.75011291576084,586.318464810029,6.14762677578256,0.56914825970307,0.11001642991323,"Site_B"
2024-03-06,12.8421090310439,6.85911147855222,1.10853724589106,549.547061463818,11.399842700921,0.697619664948434,0.383061869186349,"Site_A"
2024-03-07,14.0692992205732,7.40377298882231,4.41166019241791,569.522615568712,8.20566200185567,1.47490665083751,0.280353925540112,"Site_C"
2024-03-08,22.4223772785626,7.13410670356825,1.42272325442173,755.084176687524,6.887495261617,0.503327162470669,0.211727768881246,"Site_B"
2024-03-09,20.3980723058339,6.73234934080392,4.66270650934894,434.013737179339,8.93829641165212,1.0348740061745,0.419284894131124,"Site_A"
2024-03-10,13.6081710946746,6.87220431352034,4.49039119202644,372.751811007038,13.6202601599507,1.51888944534585,0.143660293775611,"Site_B"
2024-03-11,10.6448319402989,7.95946019329131,1.11333121359348,254.441578825936,8.47911406541243,1.27216905588284,0.235360350343399,"Site_A"
2024-03-12,12.1071864117403,7.32374414242804,4.03407248971052,393.220342416316,5.01433898461983,0.407881370745599,0.390422266675159,"Site_B"
2024-03-13,13.2457812258508,7.32809936348349,2.5398653637385,654.962067538872,14.1128445370123,1.98609056416899,0.0413584186462685,"Site_B"
2024-03-14,17.1909784630407,7.46062025800347,1.11084088729694,262.647757772356,14.5172344893217,0.000810086727142334,0.197258775122464,"Site_B"
2024-03-15,12.9611551342532,7.35498893121257,4.48349466582295,626.166711561382,9.9091898300685,0.413140050135553,0.0478307036682963,"Site_A"
2024-03-16,20.7903375651222,6.77298072027043,2.01521093060728,779.886430175975,9.63651715312153,1.26805618125945,0.0666666179895401,"Site_B"
2024-03-17,10.1182710810099,8.14935881271958,1.93673351814505,320.894735725597,10.9647204680368,0.0345836505293846,0.110563089023344,"Site_C"
2024-03-18,15.6323494692333,7.68460848508403,2.31702266633511,265.093192690983,14.0605095727369,0.0534709426574409,0.137059770524502,"Site_B"
2024-03-19,17.7161156246439,8.08879395527765,2.6558478816878,233.241307269782,6.73001179005951,1.21568119013682,0.149529624846764,"Site_B"
2024-03-20,10.0235583132599,8.03806485142559,2.155558191007,697.83410904929,12.8588107670657,1.14108270546421,0.187393386266194,"Site_B"
2024-03-21,18.724060037639,8.33611283451319,2.59560755430721,548.718653945252,7.32934384606779,0.49170669587329,0.245726246270351,"Site_B"
2024-03-22,12.3685781226959,8.22525955410674,0.724514688015915,482.05542517826,10.7704820903018,1.83905017282814,0.439301311736926,"Site_C"
2024-03-23,15.3854245878756,7.13395047560334,1.34310520219151,419.008472003043,13.4087703330442,1.34443240333349,0.374364914372563,"Site_A"
2024-03-24,19.6844781760592,7.01852115197107,4.92196736170445,368.074776371941,6.32203776855022,1.29090087860823,0.477593011572026,"Site_C"
2024-03-25,21.6373504395597,7.98453290387988,1.97723331314046,559.829512983561,13.958911895752,0.416570909321308,0.165960106533021,"Site_B"
2024-03-26,18.4547026234213,7.99472223361954,1.26948375732172,691.141767753288,9.5013734116219,0.961235471535474,0.412081398186274,"Site_C"
2024-03-27,13.5055509791709,8.33580806804821,2.69714702526107,258.699368266389,13.9414253784344,1.97303716652095,0.0663326916983351,"Site_B"
2024-03-28,11.3497077452485,8.08638241840526,0.584093352546915,778.213715646416,7.48545180540532,1.98623969545588,0.0623484269017354,"Site_A"
2024-03-29,11.2841809738893,6.76665923651308,2.02768287668005,301.241866033524,5.83695293636993,0.901548073161393,0.364054855890572,"Site_C"
2024-03-30,14.5782755420078,7.07549950433895,0.633485190104693,251.65004353039,5.48641074681655,1.42969757225364,0.274210414267145,"Site_C"
2024-03-31,20.0113977200817,6.88935228763148,4.40252898377366,716.726417420432,14.7981586703099,0.633123225066811,0.304258706397377,"Site_A"
2024-04-01,10.0035834487062,8.06821876531467,3.79268419870641,514.87436122261,9.84167741145939,1.66737512126565,0.0614733502734452,"Site_B"
2024-04-02,13.1285493541509,6.75774432346225,1.91867358563468,594.086525170133,13.4539303393103,0.867951163090765,0.438217349466868,"Site_C"
2024-04-03,23.9955119101796,6.75817856704816,2.23904305300675,337.711623683572,9.16293604532257,1.99198451638222,0.421174407820217,"Site_C"
2024-04-04,23.8846712291706,6.64450622256845,1.99600695737172,632.735618855804,9.89342542830855,1.61162242665887,0.0231189067708328,"Site_B"
2024-04-05,21.0114145150874,6.60625896696001,0.904000870184973,494.450236996636,6.83287817519158,0.972484334837645,0.353509164298885,"Site_B"
2024-04-06,14.9960797512904,7.56374887283891,3.90675021125935,779.153355490416,12.5916146789677,1.07754400186241,0.267395527567714,"Site_A"
2024-04-07,17.7259499474894,6.72461648331955,3.2133582374081,744.165488285944,8.05143302539364,0.682079816702753,0.472728617023677,"Site_B"
2024-04-08,21.1596196948085,7.98637543944642,1.15429987653624,530.750316707417,6.65678247110918,0.104031208902597,0.456014989526011,"Site_B"
2024-04-09,19.2873886006419,7.96263095457107,0.646328675560653,245.359459705651,5.32809142954648,0.917446226347238,0.227989258244634,"Site_C"
